,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
9517,1900443434,731118865552424962,2016-05-13 09:48,Washington DC ,-0.125,0.375, Vs.  Video message from Madeleine Albright and other  security advisors  via ,#Bremain #Brexit #US
9518,3231958223,731118686900260864,2016-05-13 09:47,,0.0,0.0,Why trust a politician facing corruption charges?       31112659337265153 …,#Brexit #voteleave #Strongerin #EUref #EUreferendum
9519,3004201415,731118121306734598,2016-05-13 09:45,"Sheffield, England",0.0,0.0,My exclusive interview with Lord Blunkett - discussing all things Europe     ,#EU #Brexit #bremain #EUreferendum
9520,393271504,731117822047199232,2016-05-13 09:44,"Beijing, China",-0.26666666666666666,0.6666666666666666,IT would be a terrible shame if 'normal' people could afford housing apparently...      …,#brexit #remain #strongerin
9521,67879486,731117306038898689,2016-05-13 09:42,,-0.125,0.75,The delusions of the  camp are endless.      …,#StrongerIn #Brexit #EIref #leaveEU #VoteLeave
9522,43557178,731115635523133440,2016-05-13 09:35,"Ljubljana, Slovenia",0.0,0.0,"South West Greener In  via   ""VoteRemain     ",#Remain #Strongerin #Brexit #EUref #EUreferendum #votein
9523,393271504,731115473614589952,2016-05-13 09:34,"Beijing, China",-0.5,0.9,THE IMF get it wrong again  t. …   ,#remain #brexit #strongerin
9524,355511046,731115398742052865,2016-05-13 09:34,"South West, England",0.0,0.0,Brexit would prompt stock market and house price crash says IMF -  a disaster    are_iOSApp_Other …,#Brexit #StrongerIN #INtogether
9525,393271504,731114822134300672,2016-05-13 09:32,"Beijing, China",0.0625,0.5,10 Major reasons to Oppose the IMF  . …   ,#strongerin #remain #Brexit
9526,805515175,731114800432988160,2016-05-13 09:32,"Corby, England",0.35,0.95,All of the undecideds re  should take note of the  warning on a possible recession post  . Vote wisely ,#EUref #BankofEngland #Brexit #StrongerIn
9527,18299742,731114739049373697,2016-05-13 09:31,Begorrah!,0.10000000000000002,0.3833333333333333,Be clear on what you are voting for if you choose to   :  -end-of-the-status-quo…    ,#remain #strongerin #BREXIT #BrexitTheMovie #GO
9528,2151002491,731114590378049536,2016-05-13 09:31,Dorset,0.5,0.5,  They lied to you then and they still are how many times will you allow them to con you?   telegraph.co.  …,#StrongerIn #Remain #Brexit
9529,2447970944,731114327097376768,2016-05-13 09:30,,-0.1,0.5,Vote  and prepare to empty your wallet         pic.twitter.,#Remain #Brexit #StrongerIn #EUref #VoteLeave #TakeControl #UKIP #MUFC #LFC
9530,3135565264,731114014554640386,2016-05-13 09:28,GREAT Britain,0.2,0.45, NOT   On ALL relevant matters the UNELECTED European Commission makes ALL laws >  istorical-fact-buried-by-the-mass-media-the-eu-has-been-use-since-the-end-of-2007…,#Brexit #StrongerIn
9531,2962070789,731112435285950464,2016-05-13 09:22,,0.13125,0.425,  Certainly harder more expensive more bureaucratic (srsly!) to trade if  ,#Brexit #StrongerIn
9532,474076299,731111890936565760,2016-05-13 09:20,,-0.025,0.7,1.5-9.5% GDP loss. Long run income loss. Possible systemic contagion.  's prelim  findings.  pic.twitter.,#IMF #Brexit #StrongerIn
9533,615169279,731111731901124608,2016-05-13 09:19,Wrexham. UK,0.017857142857142856,0.6071428571428571, has not a single ounce of credibility. Nothing he says can be believed. Only an amoeba would   ,#DavidCameron #VoteRemain #EUreferendum #Brexit
9534,542871542,731111135366270980,2016-05-13 09:17,Newcastle upon Tyne,1.0,0.6000000000000001,a must watch! over to you  give us a good reason to stay!!    731105770062938112 …,#Brexit #StrongerIn
9535,91865157,731110454681083904,2016-05-13 09:14,"London, U.K",0.4,1.0,A referendum too important to be missed    pic.twitter.,#StrongerIn #LeaveEU #Brexit
9536,4878506848,731108128109002752,2016-05-13 09:05,,0.125,0.6, says they've only let in 800000 Legal immigrants then reveals it's over 2.3 million!  ?  ,#NeverTrustAnyoneWho #StrongerIn #Brexit #Cameron
9537,241173956,731107420341145600,2016-05-13 09:02,London,0.875,0.6000000000000001,I'm still  A shake-up would be good!       …,#voteleave #brexit #beleave #voteremain #takecontrol
9538,9707572,731107159270952960,2016-05-13 09:01,All major cities worldwide,0.0,0.0,Greece’s debt liability alone is €355 Billion  dailysquib.co. -the-eurozone-risks-intensifying-its-demise-why-britain-must-leave.html …        ,#BREXIT #VOTELEAVE #EU #GREECE #DEBT #REMAIN #STRONGERIN #BRITAINOUT
9539,1089041804,731107035207602178,2016-05-13 09:01,Northampton,0.0,0.0,Whether you are  or  in the  we can supply your     pic.twitter.,#StrongerIn #VoteLeave #EUref #campaign #bunting #Brexit #EUreferendum
9540,1593295976,731105382714736640,2016-05-13 08:54,London ,0.0,0.0,House price fall & stock market crash if “Brexit” claim IMF  thelondoneconomic. ce-fall-stock-market-crash-if-brexit-claim- …   pic.twitter.,#Brexit #VoteRemain
9541,333140123,731104323208417280,2016-05-13 08:50,,0.0,0.05,.  is spot on - domestic and global risks from  we are ,#Brexit #StrongerIn
9542,197425503,731103733346533376,2016-05-13 08:48,Reading,-0.125,0.375,   What's  3  happened to UK since being a member of EU due to our membership?,#VoteRemain #Brexit
9543,3192197441,731103571035426817,2016-05-13 08:47,"Manchester, UK",-1.0,1.0,EU SICKENINGLY CRUEL Foie Gras In France Bulgaria Spain Hungary & Belgium     pic.twitter.,#StrongerIn #LabourIN #Brexit #TakeControl
9544,69549823,731103259826528256,2016-05-13 08:46,London,-0.06666666666666668,0.03333333333333333, could lead to recession says  - leaving EU could depress pound & raise unemployment  ,#Brexit #Bremain
9545,3135565264,731102844129030146,2016-05-13 08:44,GREAT Britain,0.5,0.5,30k lobbyists & along with the  decide most  laws ?      pic.twitter.,#ERT #EU #EUReferendum #LeaveEU #VoteLeave #Brexit #StrongerIn
9546,3192197441,731102434903375873,2016-05-13 08:42,"Manchester, UK",-0.7142857142857143,0.8571428571428571,FOIE GRAS in EU 'Sick to your Stomach' France Bulgaria Spain Hungary Belgium   NOT   foiegrasfarms. s_eu.pdf …,#AnimalCruelty #StrongerIN #Brexit
9547,255558212,731101763915419648,2016-05-13 08:40,"Essex, UK",0.25,0.6666666666666666,The higher the turnout the more likely a vote to remain will be returned.      …,#Brexit #VoteRemain #RegisterToVote
9548,491240165,731101635473248256,2016-05-13 08:39,,0.6,1.0,Today's project fear needs to get her own house in order     OUT   …,#VoteLEAVE #EUref #StrongerIn #Brexit
9549,701866563268378626,731101565168291840,2016-05-13 08:39,United Kingdom,0.0,0.0,Head of   in court charged with   standard.co. d-of-the-imf-christine-lagarde-in-court-charged-with-embezzlement-and-fraud-8628670.html …      ,#IMF #ChristineLagarde #embezzlement #Brexit #StrongerIn #BBC #ITV #DavidCameron #EU
9550,172033952,731101273014063107,2016-05-13 08:38,UK,0.3333333333333333,0.6000000000000001,Agreat &good have good advise yet ppl want to listen to bumbling Boris or friend of poor IDS     …,#StrongerIn #Brexit
9551,49349418,731101083871903744,2016-05-13 08:37,"Santa Monica, CA ",0.25,0.3,"A  campaigners response to the question ""truthfully will there be a big hit on GDP?""   pic.twitter.",#brexit #StrongerIn #leave
9552,2890616279,731100735933435905,2016-05-13 08:36,Southport,0.2857142857142857,0.5357142857142857,       world of finance up against right wing press,#Brexit #StrongerIn #LabourInForBritain #LabourIN #VoteLeave #eu #eureferendum
9553,242896184,731100725825159168,2016-05-13 08:36,"Bath, UK",0.0,0.0,Beware Etonians bearing pasties  warns      ,#Cornwall #DontWalkAway #StrongerIn #Boris #Brexit
9554,701866563268378626,731100014420869120,2016-05-13 08:33,United Kingdom,0.0,1.0, probed by court over 'role in massive  case'       ,#ChristineLagarde #fraud #Brexit #StrongerIn #BBC #ITV #DavidCameron #EU
9555,3192197441,731099485481373696,2016-05-13 08:31,"Manchester, UK",0.0,0.0,'For duck's sake stop serving foie gras' EU attacked over CRUELTY menu     ,#StrongerIn #LabourIN #EUreferendum #Brexit
9556,3244483797,731099098426773506,2016-05-13 08:29,London,0.5,0.5,Is EU better without the UK?  fashionmusicetc. -better-without-the-uk …   ,#Brexit #Bremain #BremainVsBrexit
9557,3135565264,731099017036365825,2016-05-13 08:29,GREAT Britain,0.0,0.0,We will leave the  but we will join the World      pic.twitter.,#EU #EUReferendum #LeaveEU #VoteLeave #Brexit #StrongerIn
