,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
33,2423923734,715625874478014464,2016-03-31 15:44,"Hong Kong,London,Nairobi",0.0,0.0,Meet your EU Head of Security. She cries a lot and couldn't fight her way out of a paper bag.   pic.twitter.,#Brexit #StrongerIn
34,3135565264,715623615320956928,2016-03-31 15:35,GREAT Britain,0.0,0.0,Remember when you see this sign  its not  Funded it UK funded      pic.twitter.,#EU #EUreferendum #LeaveEU #StrongerIn #Brexit #No2EU
35,454779231,715623362106679296,2016-03-31 15:34,Oxford,-0.3,0.5, Shame it can't protect the people from dishonest traders VAG or migrant violences.  inessentials  ,#strongerin #Brexit #euref
36,434268367,715622139605426177,2016-03-31 15:29,Earth,0.625,0.5,"""  campaig accused of exploiting  crisis""  But it's OK for Kinnock to exploit it for the  camp!",#Brexit #steel #bremain
37,67879486,715621976279224321,2016-03-31 15:29,,-0.8,0.9,Well what a surprise all  HATE  .         …,#teachers #UKIP #schools #Brexit #EUref #LeaveEU #education #StrongerIn
38,23625401,715619842188001280,2016-03-31 15:20,"Liverpool, England",0.0,0.0,Why Britain Should Remain European by Simon Johnson via     ,#Brexit #EURef #Bremain
39,701866563268378626,715615952658948096,2016-03-31 15:05,United Kingdom,0.0,0.0,  support  !  supports  &  !     pic.twitter.,#INcampaign #StrongerIn #TTIP #LeaveCampaign #NHS #UK #Brexit #EUreferendum #Davidcameron #BBC
40,359575604,715612269233770496,2016-03-31 14:50,Axarquía and British Isles,0.0,0.0,Checking the nitrous oxide in preparation for  projected plan day tomorrow [like todos EU it will be a half-day]  ,#strongerin #Brexit #euref
41,494438636,715610624085110784,2016-03-31 14:44,"Surrey, England, UK",0.0,0.0, street stall Saturday  10.30am- 2.30pm. Come and help.     01883743841,#Woking #StrongerIn #Brexit #EURef
42,3011256515,715609707960995845,2016-03-31 14:40,UK,0.0,0.0, ate my hamster. ,#StrongerIn #Brexit
43,3235220435,715608806391156736,2016-03-31 14:36,United Kingdom,0.0,0.0, campaigners accused of trying to exploit steel crisis  the EU   ,#Brexit #StrongerIN #UKIP #EUref
44,3202414721,715602123598274562,2016-03-31 14:10,London,0.6,0.55,I support   but if  means football clubs develop more home-grown players that must be good thing.   …,#StrongerIn #Brexit
45,357504083,715601632768225280,2016-03-31 14:08,starting over,0.2,0.2,So much for UK having no influence in EU.    - not    …,#SaveOurSteel #StrongerIn #UKinEU #Brexit
46,701866563268378626,715597824247857158,2016-03-31 13:53,United Kingdom,-0.25,0.0,We must stop the  &  ! IT will Destroy  !       pic.twitter.,#EU #TTIP #NHS #Brexit #EUreferendum #Davidcameron #INcampaign #BBC #StrongerIn
47,3362016513,715596477972803584,2016-03-31 13:47,,0.5,0.5, I wonder if our  friends would find this interesting? If so I suggest they ,#StrongerIn #Brexit
48,357504083,715594870333829120,2016-03-31 13:41,starting over,-0.5,1.0,Absurd hypocrisy of  support on  - it is UK govt that as blocked EU efforts.    are_iOSApp_Other …,#Brexit #SaveOurSteel #StrongerIn #UKinEU
49,2657754290,715594584840138753,2016-03-31 13:40,"Suffolk, England",-0.2,0.3,Brexit could change British football for the worse  saucingbritain. -the-eu-ref-could-affect-british-football…    pic.twitter.,#euref #Brexit #strongerin
50,85031961,715591948682199040,2016-03-31 13:29,Vancouver,0.8,0.75,Great interview with  and   whether you are a  or a  fan  youtube. 5i0LM …,#Bremain #Brexit
51,701866563268378626,715591926939054082,2016-03-31 13:29,United Kingdom,0.4,0.5, &  ! will destroy Our beloved  ! Must  !      pic.twitter.,#EU #TTIP #NHS #Brexit #EUreferendum #Davidcameron #INcampaign #BBC #StrongerIn
52,36083855,715591186367512577,2016-03-31 13:26,Winterfell ,0.0,0.0,    If we leave EU oxygen will run out forever & ever... It will! ,#betteroffin #brexit
53,84065036,715591126418395137,2016-03-31 13:26,UK,0.0,0.0,whether you're pro  or pro  please don't lase your opinion solely on whether footballers will have to leave the country,#brexit #bremain
54,67879486,715588370777419776,2016-03-31 13:15,,0.2,0.30000000000000004,The facts and stats speak the REAL TRUTH.            …,#Brexit #EUref #LeaveEU #StrongerIn #Juncker #UKIP #AltRight #Cameron #EU
55,3135565264,715587682366316544,2016-03-31 13:12,GREAT Britain,0.0,0.0,We cant leave  but we can        pic.twitter.,#Europe #LeaveEU #EUreferendum #StrongerIn #Brexit #VoteLeave #Labour #remain
56,365408027,715587533837611009,2016-03-31 13:12,,0.5,0.5, bastards will close all Steel Mills in uk.  How are we better off in     ,#Tory #EU #Brexit #VoteOut #VoteIn #ProjectFact
57,4881021155,715585154819997696,2016-03-31 13:02,,0.0,0.0,"The EU is to blame for UK steel crisis.  support Steel industry closure.  to save our steelworks  …""",#Strongerin #Brexit
58,87818409,715583387831033856,2016-03-31 12:55,London,0.5333333333333333,0.8666666666666667,  support closure of UK Steel industry.  and secure our steel works with our own rules devised by our own MP's.,#Strongerin #Brexit
59,3135565264,715583154485129216,2016-03-31 12:54,GREAT Britain,0.0,0.0, IN UK OUT        pic.twitter.,#Turkey #EUreferendum #LeaveEU #StrongerIn #Brexit #VoteLeave #labour #No2EU
60,34246411,715580772313395203,2016-03-31 12:45,Rural Leicestershire,0.17500000000000002,0.5625,Whole Bremain campaign is full of 'could' 'might' 'possible'. All speculation nothing concrete.     …,#Brexit #Bremain
61,884302994,715580546471092224,2016-03-31 12:44,"London, England",0.5,0.5,More and more control.          …,#StrongerIn #LabourInForBritain #EU #corbyn #brexit #believeInBritain
62,161243998,715579435101978624,2016-03-31 12:40,"London, UK",0.0,0.1, could have 'big effect' on football      bbc.co. …,#Brexit #EUref #UKinEU #StrongerIN
63,2327708011,715577032055369728,2016-03-31 12:30,Birmingham,0.0,0.0," Which part of EU budget ""net contributor"" do you not understand?  negatives    ",#strongerin #Brexit #euref #VoteLeave #LeaveEU
64,2495880005,715575807087874048,2016-03-31 12:25,,-0.3125,0.6875, If we leave EU  rating agencies say they may downgrade UK which will mean increase in interest rates.  ,#Brexit #StrongerIn
65,2495880005,715575754155814912,2016-03-31 12:25,,-1.0,1.0,So BBC rewrote a release from  ? Shocking.     …,#StrongerIn #Brexit #BBCBias
66,161243998,715574405183578112,2016-03-31 12:20,"London, UK",0.0,1.0,Britain and the Continent: A necessary union | Omeed Alerasool        huffingtonpost. onals-in-foreign- …,#EUref #UKinEU #Brexit #StrongerIN
67,715558621531209728,715572901487968258,2016-03-31 12:14,,0.5625,0.5,See here for more info - some interesting speakers!      …,#brexit #referendum #strongerin
68,466146768,715572494686625792,2016-03-31 12:12,Colombia / UK,0.2,0.2,Just looking at my mortgage & wondering by how much the payments will rise if we leave EU. No to  ,#Brexit #Strongerin
69,701866563268378626,715571316322078722,2016-03-31 12:07,United Kingdom,-0.0625,0.1,  are Lying!  will be Unaffected!      pic.twitter.,#StrongerIn #INcampaign #Football #EUreferendum #Brexit #DavidCameron #VoteLeave #BBC
70,4887353985,715570161491845120,2016-03-31 12:03,,0.35,0.65,Give voters true figures on migrants before EU referendum     =,#voteleave #brexit #StrongerIn
71,2421190040,715570032336572417,2016-03-31 12:02,S.E. London  26CT1757,-0.16666666666666666,0.8333333333333333, The serious risk to the  comes from  .  may be only way to counter that risk!  ?,#NHS #TTIP #Brexit #StrongerIn
72,190964959,715569800781701120,2016-03-31 12:01,"London, UK",0.0,0.0,Looking forward to tonight's   referendum debate   ,#EU #Brexit #UKinEU #arbitration
73,161243998,715569572951171072,2016-03-31 12:00,"London, UK",0.1,0.6166666666666667, & euro worries weigh on UK consumers remain least confident in over a year      tain-economy-consumersentiment-idUKKCN0WX0EI …,#Brexit #EUref #UKinEU #StrongerIN
74,2469843044,715567189865193474,2016-03-31 11:51,,0.0,0.0,    If we left the EU how could YOUR football team be hit?  pic.twitter.,#Brexit #VoteLeave #ProjectFear #Torquay #StrongerIn
75,701020174640619521,715565769157971969,2016-03-31 11:45,,0.0,0.0,How do non-EU players play football in the  ?  just insult people's intelligence    ,#UK #StrongerIn #Brexit #EUref #VoteLeave #ProjectFear
76,702250695265808384,715564669486899201,2016-03-31 11:41,,0.0,0.0,Congratulations to  for so succinctly stating the  case and the foolishness of risking    …,#StrongerIn #Brexit
77,161243998,715564339713822722,2016-03-31 11:40,"London, UK",0.0,0.0," vote blamed for ""exodus from investment funds""        cityam. rendum-could-explain-exodus-from-investment-funds-says-analyst-as-new-figures-show-february-outflows-of-399m …",#Brexit #EUref #UKinEU #StrongerIN
78,81934339,715564055809941505,2016-03-31 11:39,London,0.0,0.0, - here are the event details and our guide to making sense of the EU debate -  facebook. 752270996…   ,#Brexit #bremain #EUref
79,2495880005,715564032531554304,2016-03-31 11:38,,-0.15000000000000002,0.25,Everyone forced to pay BBC should ask them where they got their  football story from shortly before it was released by ,#Brexit #StrongerIn
80,5988062,715563717350567938,2016-03-31 11:37,London,0.0,0.625, Let me guess it's the EU's fault? Usually... ;-)  ,#StrongerIn #Brexit
81,41437799,715563696819462144,2016-03-31 11:37,"London, United Kingdom, EU",0.2,0.2,How much  income is in   ?         pic.twitter.,#UK #EU #budget #EUref #Referendum #Brexit #StrongerIN #INtogether #SaferIN #GreenerIN #GB
82,704708518667030528,715563316731637761,2016-03-31 11:36,"Cheltenham, England",1.0,1.0,Try to read today's  for Adrian Phillips' superb rebuttal to  diatribe on Tuesday.  pic.twitter.,#Brexit #StrongerIn
83,704350203671932930,715563290827616257,2016-03-31 11:35,,0.5,0.8888888888888888, If UK opts for  then surely all of the EU teachers will be lost too? Which means UK ,#Brexit #StrongerIn
84,2495880005,715560645249343488,2016-03-31 11:25,,-0.3333333333333333,1.0,Anyone would think  and the BBC were in cahoots over their ridiculous football story. ,#StrongerIn #Brexit
85,38427411,715560623162179585,2016-03-31 11:25,"London, England",0.0,0.0,Do UK tech companies want to leave or stay in the EU? Here's what they told me  via    ,#Brexit #StrongerIn #euref
86,1925727559,715558399874899968,2016-03-31 11:16,"Zorneding, Germany",0.0,0.4,The EU is well-known for its protection of the individual   VAG emissions control for e.g.  nowt  ,#strongerin #Brexit #euref
87,702250695265808384,715557773770100737,2016-03-31 11:14,,0.7,0.6000000000000001,If it ain't broke don't fix it; now trade is good so don't  - UK    …,#Brexit #StrongerIn
88,2495880005,715557549945315328,2016-03-31 11:13,,0.0,0.0,So  cane up with some nonsense on EU footballers being sent home after  and got some kid at BBC to write it up for them.,#StrongerIn #Brexit
