user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
3170121190,2016-05-30 14:20,,0.0,0.0,"watchlist $,aapl,blockchain,brexit,ets= % 23fintech $,aapl,blockchain,brexit,… pic.twitter",#fintech
392338454,2016-05-30 14:11,,0.0,0.0,"brexit,democratic power,academisation claims",
727189870658068481,2016-05-30 14:06,,0.5,0.5,"top,john redwood,pf,-former-rothschild-economist-backs-brexit-rh-john-redwood-no-economic-problems-with-brexit… pic.twitter",#Brexit #VoteLeave #Varoufakis
253941749,2016-05-30 13:56,,0.4,0.375,"uk,great european family",#brexit #euref #strongerin #remain
28600192,2016-05-30 13:52,,-0.15625,0.375,"brexit,movie,hmg",
1050774624,2016-05-30 13:46,,0.0,0.0,"per,commissione ue,d fra,+4 paesi,ue,preparano piano b se,ita,non citata",#Brexit
514417598,2016-05-30 13:39,,0.0,0.9,decision vote wasterer,#Brexit
2849651386,2016-05-30 13:27,,-0.15000000000000002,0.75,europe,#Brexit #LeaveEU
21930401,2016-05-30 13:21,,-0.20000000000000004,0.5666666666666667,"brexit,whole shenanigans,euref,personal grievances",
3439292716,2016-05-30 13:15,,0.0,0.0,"“si gana el ‘,brexit,’ será un desastre para,españa”,dice el director del,instituto elcano",
102943892,2016-05-30 13:06,,0.0,0.0,,#brexit
26460059,2016-05-30 12:57,,0.425,0.6083333333333333,"sky news,breaking,news tenant laughs,foreign neighbours,brexit lol",
713514153873424386,2016-05-30 12:51,,-0.30000000000000004,0.2,"brexit,campaigners ... mirror.co,ouncil-forced-ditch-biased-eu-8083347 … pic.twitter",#EU #Europe
3413559281,2016-05-30 12:47,"Camden Town, London",-0.625,0.9,"mep,expenses ...",#VoteLeave #Brexit
379851447,2016-05-30 12:39,,0.0,0.0,"uk,eu referendum",#EU #brexit #referendum
115681686,2016-05-30 12:28,,0.0,1.0,"ca,only follow mohamad,no respect",#muslims #Christian #MAGA #DC #brexit
237791702,2016-05-30 12:27,,0.4,0.6,"tories,ca n't,eu,environmental protections",#brexit #GreenerIN
124814437,2016-05-30 12:18,,0.0,0.0,"june,brexit,activists battle,... -report",#drudge
20442930,2016-05-30 12:15,,0.04999999999999999,0.6,"scared eu,top secret meeting,brexit,referendum looms",
86746242,2016-05-30 12:07,,-1.0,1.0,"shocking,sly underhand subliminal message",#Brexit
208644651,2016-05-30 12:01,,-0.37499999999999994,0.7222222222222222,"lightening,only strike,eu,bad weather",#Brexit
31198574,2016-05-30 11:54,,0.29814814814814816,0.31296296296296294,"prediction,close vote,down,brexit",
2303495888,2016-05-30 11:44,,0.0,0.0,nuke,#GiveItARest #ProjectFear #cobblers #Brexit #VoteLeave
122667692,2016-05-30 11:40,,0.35714285714285715,0.5714285714285714,"reformed,special statusjust,pm",#Brexit
457117839,2016-05-30 11:33,,-0.390625,0.0,"noel want isis terrorists killed and slams,freedom of movement",#GALLAGHER #EU #Brexit #VoteLeave
456977393,2016-05-30 11:25,,-0.2571428571428571,0.6285714285714286,"cameron,n't rule,brexit,whole thing,sick joke,including cameron",
582716804,2016-05-30 11:21,,0.0,0.0,"eu,dubious nature,ope-36412098 …",#BREXIT #Leave
3293235761,2016-05-30 11:12,,0.0,0.0,"norway option,fortress europe",#Brexit
351304088,2016-05-30 11:00,,0.5,0.5,"brexit,harm economy,auto",
3293235761,2016-05-30 10:59,,0.0,0.0,"ivory towers,pro-eu delusion",#Priestcraft #Brexit #GA2016
998135726,2016-05-30 10:45,,0.5,0.5,"conservatives,greener policies,credibility",#Brexit #NHS #Tories #Sayanything
715495347204829184,2016-05-30 10:39,,0.0,0.0,"brexit mps’,cameron",
876565248,2016-05-30 10:32,,0.033333333333333326,0.39999999999999997,"eu,brussels,brexit,daily star europefox",
2828044037,2016-05-30 10:29,,0.0,0.0,"they have,they got,referendum,want out of anti democracy e.u",#BREXIT
21230017,2016-05-30 10:21,,0.2,0.3833333333333333,"month cameron,khan,islamic,month,uk,diy",#Brexit
947994470,2016-05-30 10:11,,0.0,0.0,"co,army navy air force",#Junker #EU #BREXIT
3135565264,2016-05-30 10:01,,0.15000000000000002,0.3416666666666667,"flexcit,clear process,brexit,blogno=85981 … plse,rt,informative ...",
3028907347,2016-05-30 09:54,,0.0,0.0,"europe,eu",#Brexit
3567000377,2016-05-30 09:46,,-0.2,0.8,"brexit sounds,shit breakfast cereal",
521298763,2016-05-30 09:38,,0.0,0.0,"stop,nuts …",#merkelweg #HollandeDEGAGE #CameronOut #erdogansupportsgenocide #VoteLeave #Brexit #BrexitBusTour #SOS
75139209,2016-05-30 09:35,,0.9375000000000001,0.9,"amazing grace bagpipes,duty honour country,never",#MemorialDay2016 #UK #Brexit
30429391,2016-05-30 09:23,,-0.35,0.75,"heavily,brexit,sad",
24349486,2016-05-30 09:18,,-0.04444444444444443,0.1111111111111111,"investment post,brexit,dismal science,shove,economic production end,emer ...",
406971312,2016-05-30 09:04,,0.525,0.7,"enlightening,brexit,david mitchell,nice,jef belgium",#Bremain
223482081,2016-05-30 09:01,,0.5,1.0,"sadiq khan,jack,city hall,eu,flag.. need",#Brexit
594605765,2016-05-30 08:57,,0.0,0.0,"brexit,movie,britain,leave,eu",
49279603,2016-05-30 08:50,,0.0,1.0,"rt,europe,antarctica,utm_medium=twitter …",#bBREXIT
12803062,2016-05-30 08:43,,-0.5,0.5,"crimea,wo n't,long-term expats vote,hypocrites,please",#EUReferendum #BREXIT
21334179,2016-05-30 08:37,,0.0,0.0,"tories,david cameron,he’s ‘toast’,brexit,vote politico",
2980857969,2016-05-30 08:31,,0.0,0.0,"ebay acquires,ticketbis transferwise,eunicorn google,brexit,numa,interview odcast-45…",#45
1228840274,2016-05-30 08:18,,-0.5,1.0,"mervyn,brexit,remain,insult intelligence",
3235220435,2016-05-30 08:10,,0.0,0.0,"offshore connection,eu",#PanamaPapers #UKIP #LeaveEU #StrongerIN #VoteIN #EUref #Brexit
122397629,2016-05-30 08:07,,0.06628787878787878,0.6666666666666666,"dont,pretty little head,glass houses shouldnt",#brexit
51147107,2016-05-30 08:00,,0.0,0.0,revolution ... …,#LeaveEU #Brexit #VoteRemaIN #EUref
62541585,2016-05-30 07:54,,0.0,0.0,"plunder+,rt",#RemainINEU #Multinational #Corporate #Speculators #Tory #Blair #AntiDemocratic #SocialCleansing #BREXIT
223932036,2016-05-30 07:44,,0.0,0.0625,"irishman,britain,brexit,invaders,london",
18972519,2016-05-30 07:37,,0.0,0.0,"icymi,ranjit singh",#Brexit
3192197441,2016-05-30 07:27,,0.037500000000000006,0.1625,"eu,unelected exec,€uro army,hq legal sys threatens uk flag,anthem,reich",#Brexit
3040922325,2016-05-30 07:21,,0.0,0.0,"uncle dave,confidence voe pls,david cameron,tory,brexit mps",
2501692766,2016-05-30 07:14,,0.0,0.0,,#FuckISIS #EDL #Brexit
2905232597,2016-05-30 07:10,,0.0,0.0,"'cataluña el bono basura y el,brexit,columna,… pic.twitter",
9707572,2016-05-30 07:01,,0.0,0.0,"will,intelligence agencies,eu,law pic.twitter",#VoteLeave #brexit #euref #go
42364306,2016-05-30 06:56,,0.05555555555555556,0.38888888888888884,,#Brexit
16343974,2016-05-30 06:51,,0.0,0.0,,#Brexit #LeaveEU
2811558498,2016-05-30 06:45,,0.0,0.0,"'ll vote,remain",#Brexit
1162112953,2016-05-30 06:37,,0.0,0.0,"britain,brexit,’ vote looms,george will,japan,stories",
18770504,2016-05-30 06:32,,0.0,0.0,"großbritannien,stimmt ab,drei gründe,warum ein,brexit,brandgefährlich wäre ...",
34230483,2016-05-30 06:31,"Lower Godney, England",0.0,0.0,"balanced article may,rt,leave,eu,… pic.twitter",#Brexit #VoteLeave
65926008,2016-05-30 06:22,,0.0,0.0,debate sobre …,#Brexit
900702432,2016-05-30 06:18,,0.0,0.0,"'s phrase,n't shine",#Brexit #Sovereignty #Gibraltar
21223877,2016-05-30 06:13,,0.1,0.1,"uk,cultural figures,pro-eu letter ft",#Brexit
2737950909,2016-05-30 06:08,,-0.024999999999999994,0.225,"asia,brexit,uk,'s tech industry",
58758172,2016-05-30 06:05,,0.1,0.3,"britain,brexit,german finance minister,wolfgang schaeuble",
246887693,2016-05-30 05:55,,0.1,0.55,"irishman peter sutherland,britain",#Brexit
353872365,2016-05-30 05:52,,-0.0546875,0.36875,"britain,'complete mess,cameron",#VoteLeave #Brexit
20045684,2016-05-30 05:44,,0.0,0.0,"cameron,khan,… money",#DodgyDave #WTF #Brexit
252852141,2016-05-30 05:40,,0.1388888888888889,0.18888888888888888,"ecb,public borrowing deficit limit,roll,eu,german austerity",#Brexit
2949294321,2016-05-30 05:31,"Lewisham, London",0.175,0.575,true,#Brexit
3135565264,2016-05-30 05:27,,0.0,0.1,"brexit,political earthquake,europe,berlin wall,src=twitter …",
50598105,2016-05-30 05:19,,0.0,0.0,,#Brexit
239064343,2016-05-30 05:12,,0.0,0.0,"resistance level,approaches instagram",#Europe #Stocks #Brexit
2975195890,2016-05-30 05:04,,0.0,0.0,,#Brexit
470387895,2016-05-30 04:57,,0.1,0.3,"boris farage fox goldsmith,brexit",#EUref
17362917,2016-05-30 04:56,,0.06818181818181818,0.2606060606060606,new world order,#Brexit #Occupy #UK
19903360,2016-05-30 04:45,,0.0,0.0,"david cameron,'s leadership,brexit",
16884804,2016-05-30 04:42,,0.3333333333333333,0.3333333333333333,"top economists,british prosperity pic.twitter",#Brexit
379851447,2016-05-30 04:32,,0.0,0.0,"eu,brexit",#EU #brexit #referendum #voteleave
1269905226,2016-05-30 04:27,,0.0,0.0,"implications,goods",#Brexit #mrx #CPG
863391583,2016-05-30 04:19,"Chelmsford, East",-0.4666666666666667,0.9,"ca n't order pizza,fucking",#Brexit
737008242472169476,2016-05-30 04:13,,0.021590909090909088,0.5636363636363636,"cheap,migrant labour,disincentives investment,new technology,improves productivity,long run",#brexit
473314021,2016-05-30 04:06,,0.0,0.0,"jp59,nerds,brexit,will,people sovereignty",
1060415324,2016-05-30 04:00,,0.0,0.0,membership impact railways,#EU #British #EUreferendum #Brexit #engineering
715919030071267328,2016-05-30 03:51,,0.0,0.0,fall,#brexit
19903360,2016-05-30 03:45,,0.0,0.0,"exports,uk,brexit,vote pic.twitter",
433576606,2016-05-30 03:41,,0.26666666666666666,0.25,"generation immigrant,britain",#Brexit
377547790,2016-05-30 03:31,,0.35,0.6,,#Brexit
338360643,2016-05-30 03:22,,0.0,0.5,"border controls,britain,‘inevitable’ post-,brexit,border-controls-on-irish-entering-britain-inevitable-post-brexit-1.2665284 # .v0vptulpwbq.twitter …",#
60028908,2016-05-30 03:14,,0.0,0.0,"brexit,sterling,exchange rates,tom holian,jus ...",#Eurorateupdate
17172028,2016-05-30 03:00,,0.45,0.8500000000000001,denies man,#brexit
55935057,2016-05-30 02:44,,0.0,0.0,"refugee crisis,africans",#EU #BREXIT #VoteLeave
61558830,2016-05-30 02:24,,0.13636363636363635,0.5,"tory mp demands david cameron resign,brexit,live,tv .co",#nevertrustanytory
1245496057,2016-05-30 02:15,,0.0,0.0,"rt,currency managers pic.twitter.",#Brexit
47934527,2016-05-30 02:00,,0.0,0.0,"”hvis briterne stemmer nej så kommer,eu,spille hardball” altinget,riterne-stemmer-nej-saa-kommer-eu-til-at-spille-hardball …",#dkpol #eudk #brexit
3170121190,2016-05-30 01:44,,0.0,0.06666666666666667,"tickers,twtr,hour $,blockchain,brexit,eurusd,sensex,usdjpy,ets= $,blockchain,brexit,eurusd,sensex,usdjpy,… pic.twitter",
18972519,2016-05-30 07:37,,0.0,0.0,"icymi,ranjit singh",#Brexit
3192197441,2016-05-30 07:27,,0.037500000000000006,0.1625,"eu,unelected exec,€uro army,hq legal sys threatens uk flag,anthem,reich",#Brexit
3040922325,2016-05-30 07:21,,0.0,0.0,"uncle dave,confidence voe pls,david cameron,tory,brexit mps",
2501692766,2016-05-30 07:14,,0.0,0.0,,#FuckISIS #EDL #Brexit
2905232597,2016-05-30 07:10,,0.0,0.0,"'cataluña el bono basura y el,brexit,columna,… pic.twitter",
9707572,2016-05-30 07:01,,0.0,0.0,"will,intelligence agencies,eu,law pic.twitter",#VoteLeave #brexit #euref #go
42364306,2016-05-30 06:56,,0.05555555555555556,0.38888888888888884,,#Brexit
16343974,2016-05-30 06:51,,0.0,0.0,,#Brexit #LeaveEU
2811558498,2016-05-30 06:45,,0.0,0.0,"'ll vote,remain",#Brexit
1162112953,2016-05-30 06:37,,0.0,0.0,"britain,brexit,’ vote looms,george will,japan,stories",
18770504,2016-05-30 06:32,,0.0,0.0,"großbritannien,stimmt ab,drei gründe,warum ein,brexit,brandgefährlich wäre ...",
34230483,2016-05-30 06:31,"Lower Godney, England",0.0,0.0,"balanced article may,rt,leave,eu,… pic.twitter",#Brexit #VoteLeave
65926008,2016-05-30 06:22,,0.0,0.0,debate sobre …,#Brexit
900702432,2016-05-30 06:18,,0.0,0.0,"'s phrase,n't shine",#Brexit #Sovereignty #Gibraltar
21223877,2016-05-30 06:13,,0.1,0.1,"uk,cultural figures,pro-eu letter ft",#Brexit
2737950909,2016-05-30 06:08,,-0.024999999999999994,0.225,"asia,brexit,uk,'s tech industry",
58758172,2016-05-30 06:05,,0.1,0.3,"britain,brexit,german finance minister,wolfgang schaeuble",
246887693,2016-05-30 05:55,,0.1,0.55,"irishman peter sutherland,britain",#Brexit
353872365,2016-05-30 05:52,,-0.0546875,0.36875,"britain,'complete mess,cameron",#VoteLeave #Brexit
20045684,2016-05-30 05:44,,0.0,0.0,"cameron,khan,… money",#DodgyDave #WTF #Brexit
252852141,2016-05-30 05:40,,0.1388888888888889,0.18888888888888888,"ecb,public borrowing deficit limit,roll,eu,german austerity",#Brexit
2949294321,2016-05-30 05:31,"Lewisham, London",0.175,0.575,true,#Brexit
3135565264,2016-05-30 05:27,,0.0,0.1,"brexit,political earthquake,europe,berlin wall,src=twitter …",
50598105,2016-05-30 05:19,,0.0,0.0,,#Brexit
239064343,2016-05-30 05:12,,0.0,0.0,"resistance level,approaches instagram",#Europe #Stocks #Brexit
2975195890,2016-05-30 05:04,,0.0,0.0,,#Brexit
470387895,2016-05-30 04:57,,0.1,0.3,"boris farage fox goldsmith,brexit",#EUref
17362917,2016-05-30 04:56,,0.06818181818181818,0.2606060606060606,new world order,#Brexit #Occupy #UK
19903360,2016-05-30 04:45,,0.0,0.0,"david cameron,'s leadership,brexit",
16884804,2016-05-30 04:42,,0.3333333333333333,0.3333333333333333,"top economists,british prosperity pic.twitter",#Brexit
379851447,2016-05-30 04:32,,0.0,0.0,"eu,brexit",#EU #brexit #referendum #voteleave
1269905226,2016-05-30 04:27,,0.0,0.0,"implications,goods",#Brexit #mrx #CPG
863391583,2016-05-30 04:19,"Chelmsford, East",-0.4666666666666667,0.9,"ca n't order pizza,fucking",#Brexit
737008242472169476,2016-05-30 04:13,,0.021590909090909088,0.5636363636363636,"cheap,migrant labour,disincentives investment,new technology,improves productivity,long run",#brexit
473314021,2016-05-30 04:06,,0.0,0.0,"jp59,nerds,brexit,will,people sovereignty",
1060415324,2016-05-30 04:00,,0.0,0.0,membership impact railways,#EU #British #EUreferendum #Brexit #engineering
715919030071267328,2016-05-30 03:51,,0.0,0.0,fall,#brexit
19903360,2016-05-30 03:45,,0.0,0.0,"exports,uk,brexit,vote pic.twitter",
433576606,2016-05-30 03:41,,0.26666666666666666,0.25,"generation immigrant,britain",#Brexit
377547790,2016-05-30 03:31,,0.35,0.6,,#Brexit
338360643,2016-05-30 03:22,,0.0,0.5,"border controls,britain,‘inevitable’ post-,brexit,border-controls-on-irish-entering-britain-inevitable-post-brexit-1.2665284 # .v0vptulpwbq.twitter …",#
60028908,2016-05-30 03:14,,0.0,0.0,"brexit,sterling,exchange rates,tom holian,jus ...",#Eurorateupdate
17172028,2016-05-30 03:00,,0.45,0.8500000000000001,denies man,#brexit
55935057,2016-05-30 02:44,,0.0,0.0,"refugee crisis,africans",#EU #BREXIT #VoteLeave
61558830,2016-05-30 02:24,,0.13636363636363635,0.5,"tory mp demands david cameron resign,brexit,live,tv .co",#nevertrustanytory
1245496057,2016-05-30 02:15,,0.0,0.0,"rt,currency managers pic.twitter.",#Brexit
47934527,2016-05-30 02:00,,0.0,0.0,"”hvis briterne stemmer nej så kommer,eu,spille hardball” altinget,riterne-stemmer-nej-saa-kommer-eu-til-at-spille-hardball …",#dkpol #eudk #brexit
3170121190,2016-05-30 01:44,,0.0,0.06666666666666667,"tickers,twtr,hour $,blockchain,brexit,eurusd,sensex,usdjpy,ets= $,blockchain,brexit,eurusd,sensex,usdjpy,… pic.twitter",
user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
149647740,2016-05-30 19:51,"Yorkshire and The Humber, England",0.0,0.0,reckless risk,#DragonsDen #Brexit #EUref
2870654423,2016-05-30 19:38,,-0.125,0.75,uk,
630577781,2016-05-30 19:29,,-0.23333333333333334,0.18333333333333335,"britain,half,million",#refugees #EU #brexit
2726193068,2016-05-30 19:24,,-0.6,0.9,"stephen hawking,trump,'s popularity,brexit,spells disaster",
14961473,2016-05-30 19:10,,0.3333333333333333,0.3333333333333333,"remain,british voters,brexit,top gear",
3092364868,2016-05-30 19:02,,0.0,0.0,"turkey,wo n't,eu,pinnochio",#Brexit
351785394,2016-05-30 18:58,"London, England",0.25,1.0,brexit,
3048264286,2016-05-30 18:44,,0.2,0.9,beefy,#IanBotham #BeefyBotham #Brexit
48657376,2016-05-30 18:33,,1.0,0.4,"britain,heads,kick,tories",#eureferendum #brexit
2432098118,2016-05-30 18:21,,0.0,0.0,"article,uk,europe,brexit,catalan",
54517726,2016-05-30 18:14,,0.0,0.0,"talk,blackmail..where 's,... .. …",#brexit
719085745777065984,2016-05-30 18:03,,0.5,0.15,britain,#VoteLeave #Brexit
521298763,2016-05-30 17:54,,0.0,0.0,,#Islam #England #VoteLeave #Brexit #StopIslam #SaveWesternCulture #VoteTrump2016
4881021155,2016-05-30 17:45,,0.7,0.6000000000000001,"migration,referendum,uk",#Brexit
1305807127,2016-05-30 17:42,,0.0,0.0,"hedge,banks commission,brexit,exit polls google.co,# …",#
911706234,2016-05-30 17:34,,0.05,0.5,"brexit,financial",
520410021,2016-05-30 17:26,,0.0,0.0,"prove,baseless assertion",#Brexit #bbcnews #skypapers #skynews #StrongerIn
10715902,2016-05-30 17:17,,0.4,0.8,"listen,free uk,benefits,eu",#BRExit
166746373,2016-05-30 17:15,,0.0,0.0,clunk,#brexit
4912226817,2016-05-30 17:06,,0.0,0.0,,#StrongerIn #Brexit #VoteLeave
465922900,2016-05-30 17:03,,0.3,0.8,"h2,fed,rate hikes $ strengthens,china,brexit,trump",
1912819758,2016-05-30 16:56,,0.0,0.0,,#Brexit #good #UK #FinTech
3301937067,2016-05-30 16:48,,0.0,0.0,,#Brexit
730863647896051712,2016-05-30 16:40,,-0.4,0.4,,#voteleave #Brexit
3399041795,2016-05-30 16:33,,0.0,0.0,"history,domino effect",#Brexit #EU #LeaveEU
21929208,2016-05-30 16:25,,0.13636363636363635,0.45454545454545453,"ofcom,britain,got talent,ofcom,simon cowell,'s anti-,brexit,comments ...",#ofcom
62074058,2016-05-30 16:18,,0.0,0.0,"ifs,s-report-is-another-one-worth.html …",#Brexit #VoteLeave
254540721,2016-05-30 16:07,,-0.625,0.875,eu,#LeaveEU #Brexit #ProjectFear
103065157,2016-05-30 16:04,,0.125,1.0,"david cameron,wo n't work,uk,eu,wow",#Brexit
730328455099912192,2016-05-30 15:57,,0.0,0.0,"brexit,albanian,migrant rescue gisttoday,-voices-grow-louder-after.html … pic.twitter",
700721937215979520,2016-05-30 15:52,,0.06500000000000002,0.7491666666666666,"eu,interests diverge",#Brexit
987039949,2016-05-30 15:45,,0.0,0.0,"cameron,pledge card",#remain #brexit
38474832,2016-05-30 15:33,,-0.5,1.0,"sums,vote",#Leave #Brexit #Remain #Strongerin #INtogether
948235674,2016-05-30 15:32,"Bradford, England",0.25,0.4,"short time,grandchildren,kids ... ..",#Brexit
220012212,2016-05-30 15:19,,-0.20185185185185187,0.5796296296296296,cool kids idiot child,#Brexit #Remain
54517726,2016-05-30 15:18,,0.3125,0.9,... …,#brexit
212457705,2016-05-30 15:05,,0.0,0.0,"uk brexit eu,referendum postal ballot row,liz duke pm,bern,dianna,tunnel vision",
387557530,2016-05-30 15:03,"Lyon, France",1.0,0.3,,#Brexit
721046621467906048,2016-05-30 14:52,,0.25,0.25,exactly,#Brexit #IREXIT
730863647896051712,2016-05-30 14:49,,-0.05,0.4,vote,#VoteLeave #Brexit
34212654,2016-05-30 14:44,,0.25,0.3333333333333333,"will,96-241c-11e6-9d4d-c11776a5124d …",#Brexit
67879486,2016-05-30 14:40,,0.0,0.1,political suicide,#Cameron #Remain #LeaveEU #Labour #UKIP #Brexit #EU #VoteIn
708630922636214273,2016-05-30 14:35,,0.13333333333333333,0.407936507936508,"ukrainians,travel visa,eu,dutch,eu",#Brexit
3304616500,2016-05-30 14:25,,0.0,0.0,"stephen hawking,perplexo com,donald trump,e contra o,brexit",
1433850530,2016-05-30 14:16,,-0.9,1.0,"brits,appalled disgusted,brexit postal ballot",#EuropeanUnion
17032297,2016-05-30 14:08,,0.2857142857142857,0.5357142857142857,,#Brexit
704622545014751233,2016-05-30 14:01,,0.3,1.0,powerful pro-europe,#WolfgangTillmans #VoteRemain #Brexit #EUref #DiggingART
1394481552,2016-05-30 13:57,,0.0,0.0,"cette,vidéo anti-,brexit,est barrée,fin les,anglais,sombrent dans l'océan,mais très drôle,notobrexit.eu /",
289148078,2016-05-30 13:48,,-0.2,0.3,"brexit,travellers | letters",
11711862,2016-05-30 13:42,,0.1,1.0,brexit,#FT
14715582,2016-05-30 13:40,,-0.1,0.1,"june,shameless",#brexit #voteleave #euref
710145281510100992,2016-05-30 13:34,,0.1,1.0,brexit,
252026818,2016-05-30 13:19,,0.0,0.0,"un,honor formar parte,una mesa redonda,lujo sobre mañana c y,uría menéndez",#Brexit
574398652,2016-05-30 13:15,,0.184375,0.6065972222222222,"economic forecasts re,mammoth costs",#brexit #hs2 #hinkleypoint
2240570938,2016-05-30 13:03,,0.0,0.0,"liberty,pursuit,grumpiness,brexit,spref=tw …",
1325141527,2016-05-30 13:01,,-0.125,0.375,"economy,employment suffer,brexit,member country,broke,mass unemployment",
3293235761,2016-05-30 12:49,,0.0,0.5,"aye,nuisance ... …",#democracy #Brexit
228432217,2016-05-30 12:44,,-0.1,0.35,"brexit,low turnout,no.10,irregularities card",
68767919,2016-05-30 12:39,,0.16666666666666666,0.6666666666666666,"brexit,thank,mr curry,critical",
379851447,2016-05-30 12:34,,0.45,0.55,"sir john nott,vote,ql4j8 …",#EU #brexit #referendum #voteleave
3010817206,2016-05-30 12:28,,-0.25,0.5,"it’s,brits dodge brexit risk too",#HedgeFunds
426881312,2016-05-30 12:20,,0.0,0.03333333333333333,"pro voter,out,mainstream party,british public",#brexit
3194761695,2016-05-30 12:14,,0.0,0.0,,#Brexit #LeaveEU #GO #voteleave
208433533,2016-05-30 12:10,,0.35,0.36250000000000004,good introduction,#Brexit
208644651,2016-05-30 12:01,,-0.37499999999999994,0.7222222222222222,"lightening,only strike,eu,bad weather",#Brexit
4506562407,2016-05-30 11:52,,0.0,0.0,"opportunities,uk eu referendum",#Brexit #UK #Forex
497292741,2016-05-30 11:44,,0.4000000000000001,0.9,"bbc,brexit,'huge blow,warns ex-world trade,organisation,boss bbc,cs-eu-referendum-36401578 …",
35472161,2016-05-30 11:35,,0.4,0.9,"camp 's myopic view,are_androidapp_tweet …",#Brexit
16180961,2016-05-30 11:31,"Livingston, Scotland",0.0,0.1,"tories,extra parental",#Brexit
2724385134,2016-05-30 11:23,,-0.09166666666666663,0.4984126984126984,,#Brexit
547645043,2016-05-30 11:16,,0.0,0.0,"3semanas que vote sobre su anclaje,lucha interna del partido gobernante x el liderazgo",#UK #Brexit #ReinoUnido #UE #Cameron
21930401,2016-05-30 11:13,,0.0,1.0,"eu,battle bus,... …",#BREXIT #LIES #LIES
555370896,2016-05-30 10:59,"London, England",0.0,0.0,,#EU #VoteLeave #Brexit #TakeControl
1347250338,2016-05-30 10:51,"Derby, England",0.65,0.5,"excellent app,useful,letters page,derby telegraph,brexit",#VoteRemain
3405692913,2016-05-30 10:47,,0.0,0.0,,#Brexit
66471407,2016-05-30 10:42,,0.0,0.0,"paul mccartney,ainda indeciso sobre o,brexit,# .v0xrql9xr_e.twitter …",#
95660519,2016-05-30 10:33,,0.0,0.0,x …,#Brexit #voiceover
71031988,2016-05-30 10:25,,0.0,0.0,,#Brexit #EU #VoteLeave #brexitthemovie
179955791,2016-05-30 10:22,,0.0,0.0,"british elites,german elites,hitler",#Brexit
3032754965,2016-05-30 10:12,,0.4333333333333333,0.7333333333333333,strong country,#VoteLeave #Brexit
38731375,2016-05-30 10:04,,0.0,0.0,"reasons,leave,eu referendum",#Brexit #VoteLeave
3493524137,2016-05-30 09:53,,0.13636363636363635,0.45454545454545453,"labour,party mayor joins,cameron,brexit,london,ap,london,new mayor,force ...",
915537378,2016-05-30 09:48,,-0.14791666666666664,0.7388888888888889,"alan partridge,brexit,extreme end",
438510365,2016-05-30 09:39,,0.0,0.0,"het eu-leger,brexit,echt,gevaarlijk dit",
719637459794051073,2016-05-30 09:33,,1.0,1.0,sums,#Brexit #VoteLeave # #EUref
248326306,2016-05-30 09:25,,0.0,0.0,,#Tories #Brexit #ToryDictatorship
482437574,2016-05-30 09:11,,0.5,0.8888888888888888,post ... pic.twitter,#EUreferendum #Brexit #decisiontime
115615024,2016-05-30 09:09,,0.0,0.0,"ucl,brexit,energy",
452474576,2016-05-30 09:02,,0.0,0.0,"si brexit,l'échec sera partagé entre,cameron,juncker,destins,croisés à l'insu,leur plein gré",
379851447,2016-05-30 08:52,,0.0,0.0,"ex-australian pm,eu,lost",#EU #brexit #referendum #voteleave
142043471,2016-05-30 08:48,,-0.0625,0.0625,'french letters,#Brexit #EUFactoid
101298565,2016-05-30 08:39,,0.0,0.0,"slurs,david cameron,brexit,frank field",#EUreferendum
310265421,2016-05-30 08:31,,0.7,0.6000000000000001,"url=http % 3a % 2f % 2fwww.thesun.co.uk % 2fsol % 2fhomepage % 2fnews % 2fpolitics %,% 2fbritain-will-do-well-project-fear-is-wrongalternative-to-eu-is-trade-with-the-world-so-stop-trying-to-deceive-us.html,bvm=bv.123325700d.zgg …,good piece,roger bootle,eu",#voteleave #Brexit
379851447,2016-05-30 08:29,,0.0,0.0,"eu,uk,law brexit,fb",#EU #brexit #referendum #voteleave
3475690522,2016-05-30 08:17,,-0.3125,0.6875,"brexit,ireland,ireland",
3795256100,2016-05-30 08:17,,-0.4,0.6,"n't fuck,n't fuck,n't fuck,n't fuck,britannia,sanity—or greatness",#brexit #MEGA #MAGA
379851447,2016-05-30 08:03,,0.0,0.0,"nigel farage,eu,russia,yl_mk …",#EU #brexit #referendum #superstate
149647740,2016-05-30 19:51,"Yorkshire and The Humber, England",0.0,0.0,reckless risk,#DragonsDen #Brexit #EUref
2870654423,2016-05-30 19:38,,-0.125,0.75,uk,
630577781,2016-05-30 19:29,,-0.23333333333333334,0.18333333333333335,"britain,half,million",#refugees #EU #brexit
2726193068,2016-05-30 19:24,,-0.6,0.9,"stephen hawking,trump,'s popularity,brexit,spells disaster",
14961473,2016-05-30 19:10,,0.3333333333333333,0.3333333333333333,"remain,british voters,brexit,top gear",
3092364868,2016-05-30 19:02,,0.0,0.0,"turkey,wo n't,eu,pinnochio",#Brexit
351785394,2016-05-30 18:58,"London, England",0.25,1.0,brexit,
3048264286,2016-05-30 18:44,,0.2,0.9,beefy,#IanBotham #BeefyBotham #Brexit
48657376,2016-05-30 18:33,,1.0,0.4,"britain,heads,kick,tories",#eureferendum #brexit
2432098118,2016-05-30 18:21,,0.0,0.0,"article,uk,europe,brexit,catalan",
